2.990707755088806152e-03,9.468588978052139282e-04,-3.084037452936172485e-03,-1.854734495282173157e-03,-2.435728907585144043e-03,-1.761775463819503784e-03,-1.144941896200180054e-03,4.110145382583141327e-04,-2.092793583869934082e-04,-2.168098464608192444e-03,-1.327706500887870789e-03,-2.014424651861190796e-03,3.519229590892791748e-03,-1.200227998197078705e-03,-3.833226859569549561e-03,8.715363219380378723e-04,3.686036914587020874e-03,1.556301489472389221e-03,2.450380474328994751e-03,1.822220161557197571e-03,-3.858774900436401367e-03,-4.561074078083038330e-03,2.561679109930992126e-03,8.304514922201633453e-04,4.058841615915298462e-03,-3.809109330177307129e-03,4.283931106328964233e-03,2.745540812611579895e-03,-8.456199429929256439e-04,1.230416819453239441e-03,8.086140733212232590e-04,-3.628462553024291992e-03,-4.687509499490261078e-05,-2.155322581529617310e-03,-3.629576414823532104e-03,2.094617113471031189e-03,-8.484820136800408363e-05,3.303926438093185425e-03,-1.475309953093528748e-03,7.617343217134475708e-04,-2.842430025339126587e-03,-1.538914628326892853e-03,2.645511180162429810e-03,3.845687955617904663e-03,1.205821521580219269e-03,-3.213932737708091736e-03,1.372938975691795349e-03,-8.693104609847068787e-04,-5.658376030623912811e-04,-1.368836499750614166e-03
2.296786755323410034e-03,7.687946781516075134e-04,-1.995459198951721191e-03,-1.455089077353477478e-03,-1.975987106561660767e-03,-1.359410583972930908e-03,-1.209138892590999603e-03,2.544838935136795044e-04,-1.134658232331275940e-04,-1.825798302888870239e-03,-1.186886802315711975e-03,-1.531723886728286743e-03,2.749886363744735718e-03,-7.108012214303016663e-04,-2.575092017650604248e-03,6.191199645400047302e-04,2.745334059000015259e-03,1.330612227320671082e-03,1.828445121645927429e-03,1.195944845676422119e-03,-2.750232815742492676e-03,-3.237660974264144897e-03,1.892751082777976990e-03,5.339155904948711395e-04,3.025952726602554321e-03,-2.366326749324798584e-03,2.890091389417648315e-03,2.089081332087516785e-03,-1.056552864611148834e-04,1.003650017082691193e-03,4.657229874283075333e-04,-2.813197672367095947e-03,-2.830522134900093079e-05,-1.881239935755729675e-03,-2.649344503879547119e-03,1.750223338603973389e-03,-1.179306418634951115e-04,2.483811229467391968e-03,-7.910737767815589905e-04,6.496831774711608887e-04,-2.535503357648849487e-03,-9.425645694136619568e-04,1.921301707625389099e-03,2.756010740995407104e-03,7.258141413331031799e-04,-2.296905964612960815e-03,1.047157682478427887e-03,-6.284089758992195129e-04,-6.784899160265922546e-04,-8.458094671368598938e-04
3.738570958375930786e-03,1.111015677452087402e-03,-3.730520606040954590e-03,-2.335058525204658508e-03,-2.945056185126304626e-03,-2.059184014797210693e-03,-1.415058039128780365e-03,2.786316908895969391e-04,-4.441407509148120880e-04,-2.612445503473281860e-03,-1.562553457915782928e-03,-2.467470243573188782e-03,4.217080771923065186e-03,-1.383748836815357208e-03,-4.576522856950759888e-03,1.071466132998466492e-03,4.483986645936965942e-03,1.971922814846038818e-03,2.877548336982727051e-03,2.195745706558227539e-03,-4.605516791343688965e-03,-5.286343395709991455e-03,3.004569560289382935e-03,9.010466746985912323e-04,4.933614283800125122e-03,-4.475094377994537354e-03,5.149465054273605347e-03,3.224221989512443542e-03,-9.721657261252403259e-04,1.346417702734470367e-03,7.762836758047342300e-04,-4.316769540309906006e-03,3.930623643100261688e-05,-2.507245168089866638e-03,-4.299052059650421143e-03,2.544211223721504211e-03,-2.085330197587609291e-05,3.969963639974594116e-03,-1.732940785586833954e-03,1.052046194672584534e-03,-3.523282706737518311e-03,-1.679929904639720917e-03,3.130154684185981750e-03,4.652749747037887573e-03,1.495485194027423859e-03,-3.802046179771423340e-03,1.586672849953174591e-03,-1.176194287836551666e-03,-6.687580607831478119e-04,-1.588459126651287079e-03
2.613011747598648071e-03,8.630929514765739441e-04,-2.418313175439834595e-03,-1.524165272712707520e-03,-2.013927325606346130e-03,-1.580666750669479370e-03,-1.121053472161293030e-03,3.374819643795490265e-04,-2.045063301920890808e-04,-1.753693446516990662e-03,-1.032952219247817993e-03,-1.632358878850936890e-03,3.012031316757202148e-03,-1.065486110746860504e-03,-3.082558512687683105e-03,6.999028846621513367e-04,2.975147217512130737e-03,1.323059201240539551e-03,1.937231048941612244e-03,1.352589577436447144e-03,-3.126524388790130615e-03,-3.772888332605361938e-03,1.974171027541160583e-03,5.192267708480358124e-04,3.314968198537826538e-03,-3.018859773874282837e-03,3.598950803279876709e-03,2.512946724891662598e-03,-4.828381352126598358e-04,1.028869301080703735e-03,5.002359393984079361e-04,-3.188468515872955322e-03,-2.728239633142948151e-05,-1.716220751404762268e-03,-3.264900296926498413e-03,1.802666112780570984e-03,-1.501171500422060490e-04,2.613246440887451172e-03,-9.274613112211227417e-04,7.275696843862533569e-04,-2.442169934511184692e-03,-1.402606256306171417e-03,2.044705674052238464e-03,3.099557012319564819e-03,1.082680188119411469e-03,-2.555016428232192993e-03,1.026187092065811157e-03,-6.776917725801467896e-04,-3.346223384141921997e-04,-1.008682884275913239e-03
2.388190478086471558e-03,7.793996483087539673e-04,-2.092987298965454102e-03,-1.561168581247329712e-03,-2.112790942192077637e-03,-1.382548362016677856e-03,-1.250528730452060699e-03,2.982565201818943024e-04,-1.927288249135017395e-04,-1.904308795928955078e-03,-1.293273642659187317e-03,-1.635657623410224915e-03,2.858545631170272827e-03,-7.288856431841850281e-04,-2.775751054286956787e-03,6.273342296481132507e-04,2.821240574121475220e-03,1.402748748660087585e-03,1.915793865919113159e-03,1.246552914381027222e-03,-2.989634871482849121e-03,-3.514386713504791260e-03,1.962633803486824036e-03,5.661426112055778503e-04,3.202792257070541382e-03,-2.516187727451324463e-03,3.042835742235183716e-03,2.160849049687385559e-03,-1.654452644288539886e-04,1.004411838948726654e-03,5.926410667598247528e-04,-2.907618880271911621e-03,9.313924238085746765e-06,-1.911027356982231140e-03,-2.663481980562210083e-03,1.839572563767433167e-03,-1.112977624870836735e-04,2.642001956701278687e-03,-8.732546120882034302e-04,6.518084555864334106e-04,-2.639640122652053833e-03,-9.836601093411445618e-04,2.135233953595161438e-03,2.978544682264328003e-03,7.470240816473960876e-04,-2.450037747621536255e-03,1.144845038652420044e-03,-7.298346608877182007e-04,-7.483302615582942963e-04,-9.203189983963966370e-04
3.269724547863006592e-04,2.760402858257293701e-04,7.760152220726013184e-05,1.316443085670471191e-04,-1.303832978010177612e-04,-1.558214426040649414e-04,-4.261350259184837341e-04,4.877606406807899475e-04,-2.397513017058372498e-04,4.224665462970733643e-04,3.199893981218338013e-04,5.734525620937347412e-05,5.146674811840057373e-04,-3.108223900198936462e-04,6.090104579925537109e-05,1.723598688840866089e-04,-4.677996039390563965e-04,2.509504556655883789e-04,-1.988001167774200439e-05,-3.572478890419006348e-04,4.483647644519805908e-04,-4.896335303783416748e-04,-7.114727050065994263e-04,-5.993223749101161957e-04,-5.363076925277709961e-04,-2.290271222591400146e-04,2.596788108348846436e-04,9.098518639802932739e-04,2.672984264791011810e-04,9.927898645401000977e-06,-3.490480594336986542e-05,-5.098395049571990967e-04,3.358367830514907837e-04,7.118396461009979248e-04,-1.249939203262329102e-03,5.639530718326568604e-05,-9.750860044732689857e-05,-2.977661788463592529e-04,5.083689466118812561e-04,5.121883004903793335e-04,4.063509404659271240e-04,-7.479218766093254089e-04,-2.905726432800292969e-04,-1.850463449954986572e-04,8.289488032460212708e-04,-4.839822649955749512e-04,-4.706345498561859131e-05,1.144688576459884644e-05,8.812099695205688477e-04,-2.344064414501190186e-04
-2.045184373855590820e-05,2.530403435230255127e-04,1.202702522277832031e-03,5.451235920190811157e-04,4.943422973155975342e-04,1.977831125259399414e-04,-9.361403062939643860e-04,-1.914394088089466095e-04,-2.336893230676651001e-04,4.718694835901260376e-04,5.742423236370086670e-04,4.344657063484191895e-04,7.939338684082031250e-05,-1.402795314788818359e-04,7.243342697620391846e-04,-3.554197028279304504e-04,-1.337740570306777954e-03,-6.544217467308044434e-05,-4.929453134536743164e-04,-1.081852242350578308e-03,8.435919880867004395e-04,8.856728672981262207e-04,-1.117350533604621887e-03,-8.930335752665996552e-04,-1.403164118528366089e-03,1.232489943504333496e-03,-1.619011163711547852e-05,4.168618470430374146e-04,8.782315999269485474e-04,-2.754796296358108521e-04,-5.682597402483224869e-04,-1.475438475608825684e-04,4.594277124851942062e-04,9.575225412845611572e-04,-9.684003889560699463e-04,6.625242531299591064e-05,5.581689765676856041e-05,-9.723417460918426514e-04,1.480289734899997711e-03,6.123892962932586670e-04,5.283057689666748047e-04,-4.370613023638725281e-04,-1.172473654150962830e-03,-1.202858984470367432e-03,6.455024704337120056e-04,5.897842347621917725e-04,-6.687827408313751221e-04,4.459554329514503479e-04,1.389806158840656281e-03,3.397911787033081055e-04
5.145147442817687988e-04,3.336407244205474854e-04,7.172003388404846191e-04,4.414971917867660522e-04,-6.594881415367126465e-05,-8.195638656616210938e-08,-9.312424808740615845e-04,1.451796852052211761e-04,-2.043615095317363739e-04,4.618838429450988770e-04,3.155842423439025879e-04,4.167854785919189453e-04,5.949959158897399902e-04,-3.500860184431076050e-04,2.862140536308288574e-04,-2.523884177207946777e-07,-8.615143597126007080e-04,7.416866719722747803e-05,-1.626685261726379395e-04,-9.332522749900817871e-04,7.081665098667144775e-04,2.460479736328125000e-04,-9.666066616773605347e-04,-8.851713500916957855e-04,-9.320415556430816650e-04,4.883781075477600098e-04,4.773214459419250488e-05,1.064587384462356567e-03,8.994778618216514587e-04,-1.294538378715515137e-06,-4.046971444040536880e-04,-7.073059678077697754e-04,5.460451357066631317e-04,5.438923835754394531e-04,-1.558285206556320190e-03,3.298092633485794067e-04,-1.324253389611840248e-05,-5.474425852298736572e-04,1.168184913694858551e-03,8.727358654141426086e-04,2.120994031429290771e-04,-6.673429161310195923e-04,-9.998716413974761963e-04,-7.829405367374420166e-04,9.101331233978271484e-04,-8.193776011466979980e-05,-5.567930638790130615e-04,3.418782725930213928e-04,1.413567923009395599e-03,4.648230969905853271e-06
4.521384835243225098e-05,3.867205232381820679e-04,4.531219601631164551e-04,5.449559539556503296e-04,4.246421158313751221e-04,6.651878356933593750e-05,-4.916479811072349548e-04,3.920071758329868317e-04,-1.250677742063999176e-04,7.078982889652252197e-04,6.771255284547805786e-04,4.341211169958114624e-04,2.661310136318206787e-04,-4.793433472514152527e-04,2.875775098800659180e-04,-4.328694194555282593e-05,-1.050893217325210571e-03,-1.835916191339492798e-04,-3.322511911392211914e-04,-6.944090127944946289e-04,7.792711257934570312e-04,1.959986984729766846e-04,-1.059385016560554504e-03,-7.650922052562236786e-04,-1.289118081331253052e-03,2.859905362129211426e-05,2.512596547603607178e-04,1.021975651383399963e-03,3.568748943507671356e-04,-1.602601259946823120e-04,-2.630732487887144089e-04,-3.263950347900390625e-04,2.265237271785736084e-04,1.027407124638557434e-03,-1.621276140213012695e-03,-1.188907772302627563e-04,-1.151050091721117496e-04,-8.887536823749542236e-04,1.055181957781314850e-03,5.562454462051391602e-04,9.165592491626739502e-04,-1.074326224625110626e-03,-8.443016558885574341e-04,-8.717663586139678955e-04,8.939541876316070557e-04,4.143640398979187012e-05,-5.164323374629020691e-04,4.181191325187683105e-04,1.571264117956161499e-03,-1.339148730039596558e-05
-3.862567245960235596e-04,1.394972205162048340e-04,1.115638762712478638e-03,5.925539880990982056e-04,6.206091493368148804e-04,1.753270626068115234e-04,-5.135508254170417786e-04,2.003568224608898163e-04,-1.165694557130336761e-04,7.323529571294784546e-04,6.591379642486572266e-04,5.768109112977981567e-04,-1.934692263603210449e-04,-1.808935776352882385e-04,8.498728275299072266e-04,-3.068335354328155518e-04,-1.520235091447830200e-03,-2.334229648113250732e-04,-5.968678742647171021e-04,-9.671039879322052002e-04,1.059953123331069946e-03,4.833303391933441162e-04,-1.330742612481117249e-03,-7.278700359165668488e-04,-1.540686935186386108e-03,9.751431643962860107e-04,-3.067031502723693848e-04,2.858471125364303589e-04,5.290443077683448792e-04,-3.004111349582672119e-04,-2.977650146931409836e-04,7.919967174530029297e-05,3.460203297436237335e-04,1.232054084539413452e-03,-6.765313446521759033e-04,-2.948921173810958862e-04,-1.128996373154222965e-04,-1.084052026271820068e-03,1.202511601150035858e-03,3.069816157221794128e-04,1.011837273836135864e-03,-6.202431395649909973e-04,-1.004084944725036621e-03,-1.253712922334671021e-03,4.856502637267112732e-04,4.886128008365631104e-04,-4.307376220822334290e-04,3.606118261814117432e-04,1.227668486535549164e-03,2.755848690867424011e-04
1.687675714492797852e-03,7.165241986513137817e-04,-1.692958176136016846e-03,-1.244921237230300903e-03,-1.537596806883811951e-03,-8.934605866670608521e-04,-6.635962054133415222e-04,6.830976344645023346e-04,1.022336073219776154e-04,-1.320365816354751587e-03,-1.067101955413818359e-03,-1.078303903341293335e-03,1.964505761861801147e-03,-8.453251793980598450e-04,-2.109844237565994263e-03,5.076434463262557983e-04,2.375584095716476440e-03,5.665477365255355835e-04,1.213006675243377686e-03,1.144681125879287720e-03,-2.247076481580734253e-03,-2.956349402666091919e-03,1.717202365398406982e-03,8.160946890711784363e-04,2.565186470746994019e-03,-2.554442733526229858e-03,1.801613718271255493e-03,1.992704346776008606e-03,-1.223520375788211823e-04,8.464269340038299561e-04,8.091446943581104279e-04,-2.286858856678009033e-03,-6.786412559449672699e-04,-1.888869330286979675e-03,-1.837451010942459106e-03,1.328999176621437073e-03,-4.789019585587084293e-04,1.920681446790695190e-03,-8.522998541593551636e-04,1.251995563507080078e-04,-2.038840204477310181e-03,-7.160920649766921997e-04,1.866843551397323608e-03,2.360600978136062622e-03,2.826200798153877258e-04,-1.644402742385864258e-03,8.707419037818908691e-04,-5.094436928629875183e-04,-1.031360123306512833e-03,-7.909517735242843628e-04
1.565571874380111694e-03,7.394049316644668579e-04,-2.143613994121551514e-03,-1.183489337563514709e-03,-1.051312312483787537e-03,-9.395033121109008789e-04,-4.582814872264862061e-04,4.809144884347915649e-04,9.293481707572937012e-05,-1.390272751450538635e-03,-6.108731031417846680e-04,-1.197990030050277710e-03,2.076577395200729370e-03,-8.301893249154090881e-04,-2.347066998481750488e-03,3.758920356631278992e-04,2.458643168210983276e-03,5.627796053886413574e-04,1.298470422625541687e-03,1.332089304924011230e-03,-2.334736287593841553e-03,-2.509843558073043823e-03,1.773597672581672668e-03,5.932794883847236633e-04,2.355184406042098999e-03,-2.823039889335632324e-03,2.738934010267257690e-03,1.976029947400093079e-03,-6.344350986182689667e-04,7.264036685228347778e-04,5.757219623774290085e-04,-2.106696367263793945e-03,-7.059436757117509842e-04,-1.550873741507530212e-03,-2.265054732561111450e-03,1.213336363434791565e-03,-3.685607225634157658e-04,1.847546547651290894e-03,-7.358677685260772705e-04,8.468329906463623047e-05,-1.705545932054519653e-03,-1.150199212133884430e-03,1.701369881629943848e-03,2.267248928546905518e-03,5.799764767289161682e-04,-1.470990478992462158e-03,6.170691922307014465e-04,-2.235257998108863831e-04,-5.118483677506446838e-04,-7.710391655564308167e-04
