-5.136802792549133301e-04,5.339737981557846069e-05,3.015734255313873291e-04,-1.039542257785797119e-04,-1.345016062259674072e-05,-2.407059073448181152e-04,-2.163033932447433472e-04,-3.548804670572280884e-06,6.599128246307373047e-04,-5.181301385164260864e-04,-2.463944256305694580e-04,-9.060837328433990479e-05,-3.225356340408325195e-05,-5.616154521703720093e-05,2.415999770164489746e-04,-4.362370818853378296e-04,2.948082983493804932e-04,-2.227202057838439941e-04,-2.011023461818695068e-04,1.758374273777008057e-04,-3.627762198448181152e-04,-4.012547433376312256e-04,5.516726523637771606e-04,7.186359725892543793e-04,2.342723309993743896e-04,3.387518227100372314e-04,-2.880804240703582764e-04,-1.171771436929702759e-04,2.103000879287719727e-04,2.204570919275283813e-04,2.363424282521009445e-04,-2.409517765045166016e-04,-6.957149598747491837e-04,-6.284117698669433594e-04,4.418380558490753174e-04,-7.536634802818298340e-05,-3.231047303415834904e-04,1.521892845630645752e-04,-1.275818794965744019e-04,-6.666025146842002869e-04,-3.674626350402832031e-04,1.581553369760513306e-04,3.197547048330307007e-04,-2.409890294075012207e-05,-7.158117368817329407e-04,4.074461758136749268e-04,4.570912569761276245e-04,4.484038800001144409e-05,-9.134276770055294037e-04,3.358880057930946350e-04
-2.270787954330444336e-04,9.712763130664825439e-05,-7.663927972316741943e-04,-4.378370940685272217e-04,3.312416374683380127e-04,-2.903193235397338867e-04,1.927362754940986633e-04,-2.227281220257282257e-04,4.864381626248359680e-04,-4.679355770349502563e-04,1.583211123943328857e-04,-4.049167037010192871e-04,2.008527517318725586e-04,-1.308489590883255005e-04,-2.746656537055969238e-04,-2.692146226763725281e-04,1.002728939056396484e-03,-1.722816377878189087e-04,-1.132469624280929565e-04,6.201695650815963745e-04,-5.658343434333801270e-04,-8.754432201385498047e-05,8.114818483591079712e-04,3.175255842506885529e-04,5.470477044582366943e-04,-6.777644157409667969e-04,7.759444415569305420e-04,2.341158688068389893e-04,-4.801275208592414856e-04,9.774044156074523926e-05,-7.258658297359943390e-05,-2.236291766166687012e-04,-9.081484749913215637e-04,-4.155747592449188232e-04,7.578358054161071777e-05,-1.643020659685134888e-04,-2.363166422583162785e-04,1.847632229328155518e-04,-2.781376242637634277e-04,-6.774272769689559937e-04,-2.277232706546783447e-04,-1.646354794502258301e-04,3.319215029478073120e-04,2.546422183513641357e-04,-1.417975872755050659e-04,4.513189196586608887e-04,6.958656013011932373e-05,2.436358481645584106e-04,-5.938173271715641022e-04,2.199616283178329468e-04
-4.891902208328247070e-04,3.755092620849609375e-05,3.894045948982238770e-04,7.322058081626892090e-06,6.130523979663848877e-05,-1.493077725172042847e-04,-1.870170235633850098e-04,3.304798156023025513e-06,6.803069263696670532e-04,-4.495158791542053223e-04,-1.659803092479705811e-04,4.317052662372589111e-05,-7.731094956398010254e-05,1.359451562166213989e-05,3.703832626342773438e-04,-4.186211153864860535e-04,2.042129635810852051e-04,-3.026854246854782104e-04,-2.208109945058822632e-04,3.175809979438781738e-05,-1.017004251480102539e-04,8.419156074523925781e-06,4.769004881381988525e-04,5.402215756475925446e-04,7.219985127449035645e-05,4.547126591205596924e-04,-4.565678536891937256e-04,-9.375624358654022217e-05,4.070820286870002747e-04,2.448027953505516052e-04,1.184728462249040604e-04,-1.576095819473266602e-04,-6.981785409152507782e-04,-6.981864571571350098e-04,4.322789609432220459e-04,-5.976296961307525635e-05,-3.621085197664797306e-04,-2.272427082061767578e-06,4.002545028924942017e-05,-5.845474079251289368e-04,-3.769584000110626221e-04,2.177497372031211853e-04,9.285658597946166992e-05,-2.494603395462036133e-04,-6.635691970586776733e-04,5.680322647094726562e-04,2.482365816831588745e-04,2.280371263623237610e-04,-7.997080683708190918e-04,3.439076244831085205e-04
-4.384331405162811279e-04,8.578412234783172607e-05,-5.510933697223663330e-04,-4.284773021936416626e-04,1.966226845979690552e-04,-1.784674823284149170e-04,1.507820561528205872e-04,-2.457047812640666962e-04,5.758833140134811401e-04,-5.933977663516998291e-04,-3.430247306823730469e-05,-4.283990710973739624e-04,1.996010541915893555e-05,-2.870010212063789368e-04,-3.180056810379028320e-04,-3.707269206643104553e-04,9.992867708206176758e-04,-3.579854965209960938e-04,-1.103561371564865112e-04,7.861368358135223389e-04,-8.996762335300445557e-04,-5.202293395996093750e-04,1.062400639057159424e-03,9.158053435385227203e-04,7.660128176212310791e-04,-6.488785147666931152e-04,4.489682614803314209e-04,-5.206838250160217285e-05,-5.365163087844848633e-04,7.492676377296447754e-05,2.989724744111299515e-04,-2.510100603103637695e-04,-1.073206542059779167e-03,-6.055030971765518188e-04,4.448555409908294678e-04,-1.977700740098953247e-04,-1.924345851875841618e-04,3.121532499790191650e-04,-6.753066554665565491e-04,-8.466430008411407471e-04,-2.934262156486511230e-04,1.374213024973869324e-04,5.949568003416061401e-04,3.652088344097137451e-04,-4.080934450030326843e-04,3.873780369758605957e-04,4.031369462609291077e-04,3.103446215391159058e-05,-9.500812739133834839e-04,2.503488212823867798e-05
-2.163238823413848877e-04,1.133624464273452759e-04,-9.782016277313232422e-04,-6.651319563388824463e-04,2.375300973653793335e-04,-3.934558480978012085e-04,1.856302842497825623e-04,-2.785325050354003906e-04,4.243347793817520142e-04,-6.188005208969116211e-04,8.529052138328552246e-05,-6.151162087917327881e-04,2.798885107040405273e-04,-2.638418227434158325e-04,-5.327612161636352539e-04,-2.978993579745292664e-04,1.200173050165176392e-03,-1.054778695106506348e-04,-5.735270678997039795e-05,9.093359112739562988e-04,-1.003265380859375000e-03,-6.728507578372955322e-04,9.927805513143539429e-04,6.218170747160911560e-04,8.708871901035308838e-04,-9.412802755832672119e-04,1.062750816345214844e-03,1.761335879564285278e-04,-8.156769908964633942e-04,3.128126263618469238e-05,1.200896222144365311e-04,-3.290846943855285645e-04,-9.523741900920867920e-04,-3.555025905370712280e-04,1.364052295684814453e-04,-1.637060195207595825e-04,-1.765145570971071720e-04,3.989078104496002197e-04,-5.669975653290748596e-04,-7.924232631921768188e-04,-2.812445163726806641e-04,-2.057105302810668945e-04,6.895903497934341431e-04,6.093420088291168213e-04,-2.107517793774604797e-04,2.344101667404174805e-04,3.617303445935249329e-04,-2.953596413135528564e-05,-8.117752149701118469e-04,1.344569027423858643e-04
-3.360174596309661865e-04,-1.730397343635559082e-05,1.762174069881439209e-04,-6.731599569320678711e-05,-5.960650742053985596e-05,-3.897808492183685303e-04,-2.567376941442489624e-04,-9.351922199130058289e-05,4.147700965404510498e-04,-3.171898424625396729e-04,-4.747323691844940186e-05,-1.866333186626434326e-04,1.692101359367370605e-04,4.564598202705383301e-05,1.299977302551269531e-04,-2.685114741325378418e-04,1.069605350494384766e-04,1.433771103620529175e-04,3.145448863506317139e-05,2.878904342651367188e-05,-2.000108361244201660e-04,-4.616528749465942383e-04,2.180766314268112183e-04,2.802754752337932587e-04,1.382343471050262451e-04,4.157349467277526855e-04,2.349689602851867676e-04,-1.860912889242172241e-04,-4.206737503409385681e-05,2.188514918088912964e-04,6.234715692698955536e-05,-2.263113856315612793e-04,-1.567574217915534973e-04,-4.469975829124450684e-05,1.353584229946136475e-04,-1.692082732915878296e-04,-5.184026667848229408e-05,1.198202371597290039e-04,-1.046396791934967041e-04,-3.505125641822814941e-04,3.580749034881591797e-05,-9.774323552846908569e-05,1.107994467020034790e-04,-5.451217293739318848e-05,-1.874491572380065918e-04,4.654005169868469238e-05,4.053972661495208740e-04,1.555029302835464478e-05,-3.701588138937950134e-04,2.277037128806114197e-04
-3.429353237152099609e-04,1.144781708717346191e-05,5.150809884071350098e-04,1.760236918926239014e-04,3.250874578952789307e-05,-4.095099866390228271e-04,-3.795754164457321167e-04,-3.264518454670906067e-05,5.535501986742019653e-04,-3.332365304231643677e-04,-6.284750998020172119e-05,4.573166370391845703e-05,1.780204474925994873e-04,2.252282574772834778e-04,4.669800400733947754e-04,-2.660527825355529785e-04,-1.522935926914215088e-04,1.696143299341201782e-04,5.778856575489044189e-05,-3.924593329429626465e-04,2.136826515197753906e-04,2.340152859687805176e-04,5.494803190231323242e-07,-1.477189362049102783e-04,-2.442859113216400146e-04,9.838007390499114990e-04,6.237998604774475098e-05,-1.926403492689132690e-04,5.179163999855518341e-04,4.201438277959823608e-04,-2.036767546087503433e-04,-1.663491129875183105e-04,1.712166704237461090e-05,-2.619735896587371826e-04,-8.983537554740905762e-05,-2.543441951274871826e-05,-1.960630179382860661e-04,-7.188320159912109375e-05,4.275795072317123413e-04,-2.162214368581771851e-04,-8.691102266311645508e-05,-1.627523452043533325e-04,-2.704877406358718872e-04,-5.184747278690338135e-04,-1.985235139727592468e-04,2.721920609474182129e-04,1.248549669981002808e-04,4.119658842682838440e-04,-1.476518809795379639e-04,4.081232473254203796e-04
-5.357600748538970947e-04,-2.690590918064117432e-05,6.992258131504058838e-04,2.907831221818923950e-04,2.151485532522201538e-04,-1.153573393821716309e-04,-2.873260527849197388e-04,-7.724249735474586487e-05,4.803328774869441986e-04,-7.806159555912017822e-05,8.426234126091003418e-05,1.883506774902343750e-04,-1.085922122001647949e-04,2.153627574443817139e-04,7.057264447212219238e-04,-3.182068467140197754e-04,-4.017688333988189697e-04,-8.329376578330993652e-05,-1.660753041505813599e-04,-4.245582967996597290e-04,4.810094833374023438e-04,4.916265606880187988e-04,-1.187361776828765869e-04,-4.107132554054260254e-05,-4.954338073730468750e-04,1.017570495605468750e-03,-3.710351884365081787e-04,-3.513935953378677368e-04,4.506045952439308167e-04,2.007512375712394714e-04,-1.559916418045759201e-04,1.124888658523559570e-04,-1.143170520663261414e-04,-6.170384585857391357e-05,2.863928675651550293e-04,-2.017077058553695679e-04,-1.036534667946398258e-04,-3.628209233283996582e-04,3.778934478759765625e-04,-2.466477453708648682e-04,2.000778913497924805e-04,1.020496711134910583e-04,-4.628915339708328247e-04,-7.518865168094635010e-04,-2.283481881022453308e-04,5.120448768138885498e-04,1.157540827989578247e-05,4.126736894249916077e-04,-1.013604924082756042e-04,3.344779834151268005e-04
-4.974305629730224609e-04,1.007113605737686157e-04,7.746368646621704102e-05,-5.873478949069976807e-05,1.440644264221191406e-04,-3.154166042804718018e-04,-1.675430685281753540e-04,-6.203679367899894714e-05,4.577804356813430786e-04,-4.300232976675033569e-04,4.414469003677368164e-07,-3.197677433490753174e-04,8.966028690338134766e-05,-3.804359585046768188e-05,-1.373887062072753906e-05,-3.196718171238899231e-04,1.613534986972808838e-04,2.939440310001373291e-05,1.749545335769653320e-04,1.839324831962585449e-04,-4.655420780181884766e-04,-4.534572362899780273e-04,4.383958876132965088e-04,4.110545851290225983e-04,1.728795468807220459e-04,2.141185104846954346e-04,5.665458738803863525e-04,-2.691280096769332886e-04,-2.128644846379756927e-04,2.228729426860809326e-04,1.796192955225706100e-04,-1.869648694992065430e-04,-3.497996367514133453e-04,-1.330785453319549561e-04,7.057562470436096191e-05,-1.352056860923767090e-04,-7.789867231622338295e-05,1.516044139862060547e-04,-1.586936414241790771e-04,-5.229692906141281128e-04,9.697303175926208496e-05,-1.525608822703361511e-04,2.786628901958465576e-04,-3.548339009284973145e-05,-1.988215371966362000e-04,1.005455851554870605e-04,4.295082762837409973e-04,1.963227987289428711e-04,-3.500124439597129822e-04,5.304720252752304077e-05
-5.215033888816833496e-04,-4.718825221061706543e-05,5.440823733806610107e-04,1.836400479078292847e-04,3.516860306262969971e-05,-4.156697541475296021e-04,-2.907784655690193176e-04,-3.864523023366928101e-05,5.523413419723510742e-04,-2.576820552349090576e-04,-3.698095679283142090e-05,4.079751670360565186e-05,3.848969936370849609e-05,1.272782683372497559e-04,4.632323980331420898e-04,-3.460319712758064270e-04,-2.420954406261444092e-04,7.881037890911102295e-05,-6.346404552459716797e-05,-2.857074141502380371e-04,8.413195610046386719e-05,-1.255497336387634277e-04,1.972541213035583496e-06,1.268615014851093292e-04,-2.102702856063842773e-04,9.034015238285064697e-04,-4.237517714500427246e-05,-3.074314445257186890e-04,2.831579186022281647e-04,3.049615770578384399e-04,-3.320141695439815521e-05,-1.054629683494567871e-04,-4.611536860466003418e-05,-6.495416164398193359e-05,1.304000616073608398e-04,-1.945551484823226929e-04,-1.652436912991106510e-04,-1.117624342441558838e-04,1.951837912201881409e-04,-3.534387797117233276e-04,1.007951796054840088e-04,-1.452853903174400330e-04,-1.334268599748611450e-04,-4.412680864334106445e-04,-2.931868657469749451e-04,2.171136438846588135e-04,3.332309424877166748e-04,2.170214429497718811e-04,-2.575069665908813477e-04,3.705257549881935120e-04
